crisis_name,raw_coverage,start_date,fund_required,people_affected,crisis_days,coverage_per_day,coverage_per_funding,coverage_per_people
Afghanistan,8302,8/1/2021,3.04,22.9,1287,6.45066045066045,2730.9210526315787,362.53275109170306
Chad,349,7/1/2009,1.5,7.8,5701,0.06121733029293106,232.66666666666666,44.743589743589745
Democratic Republic of the Congo,1580,3/1/2022,3.23,21.2,1075,1.4697674418604652,489.1640866873065,74.52830188679245
Ethiopia,1511,11/1/2020,2.0,10.0,1560,0.9685897435897436,755.5,151.1
Gaza and the Occupied Palestinian Territories,29020,10/1/2023,4.0,3.3,496,58.50806451612903,7255.0,8793.939393939394
Myanmar,1856,8/1/2017,1.1,19.9,2748,0.6754002911208151,1687.272727272727,93.26633165829146
Sudan,1749,4/1/2023,10.28,30.4,679,2.5758468335787925,170.13618677042803,57.53289473684211
Syria,10542,3/1/2011,8.58,16.7,5093,2.06989986255645,1228.6713286713286,631.2574850299402
Ukraine,21440,2/1/2022,3.32,12.7,1103,19.43789664551224,6457.831325301205,1688.188976377953
Yemen,1973,9/1/2014,2.5,19.5,3813,0.5174403356936795,789.2,101.17948717948718
